name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A1571,ADDRESS1571,9001001771,Chennai,25,25,31,40,1832,0,0,0,1,5
A1572,ADDRESS1572,9001001772,Chennai,25,22,26,37,1601,0,0,0,1,5
A1573,ADDRESS1573,9001001773,Chennai,48,21,28,35,1615,0,0,1,0,5
A1574,ADDRESS1574,9001001774,Chennai,50,20,20,39,1487,0,0,1,1,5
A1575,ADDRESS1575,9001001775,Delhi,39,23,31,37,1079,0,0,0,1,5
A1576,ADDRESS1576,9001001776,Bangalore,46,23,32,33,1858,0,0,1,0,5
A1577,ADDRESS1577,9001001777,Chennai,24,19,31,37,1843,0,0,0,1,5
A1578,ADDRESS1578,9001001778,Bangalore,20,23,31,40,1672,0,0,0,0,5
A1579,ADDRESS1579,9001001779,Chennai,52,19,19,34,1118,0,0,1,0,5
A1580,ADDRESS1580,9001001780,Bangalore,58,21,21,32,1678,0,0,1,0,5
A1581,ADDRESS1581,9001001781,Mumbai,27,25,30,32,1586,0,0,1,0,5
A1582,ADDRESS1582,9001001782,Bangalore,26,24,24,40,1209,0,0,1,0,5
A1583,ADDRESS1583,9001001783,Chennai,18,24,25,33,1632,0,0,0,1,5
A1584,ADDRESS1584,9001001784,Delhi,32,20,28,40,1504,0,0,0,0,5
A1585,ADDRESS1585,9001001785,Chennai,19,19,30,38,1226,0,0,0,0,5
A1586,ADDRESS1586,9001001786,Delhi,34,22,26,39,1958,0,0,1,1,5
A1587,ADDRESS1587,9001001787,Bangalore,55,21,28,40,1612,0,0,1,1,5
A1588,ADDRESS1588,9001001788,Bangalore,58,19,22,40,1896,0,0,0,1,5
A1589,ADDRESS1589,9001001789,Mumbai,37,23,29,36,1321,0,0,0,0,5
A1590,ADDRESS1590,9001001790,Delhi,37,24,28,38,1048,0,0,0,1,5
A1591,ADDRESS1591,9001001791,Mumbai,24,19,27,31,1248,0,0,1,0,5
A1592,ADDRESS1592,9001001792,Bangalore,58,20,31,35,1521,0,0,1,0,5
A1593,ADDRESS1593,9001001793,Mumbai,38,23,29,33,1946,0,0,0,0,5
A1594,ADDRESS1594,9001001794,Chennai,27,25,27,31,1906,0,0,1,1,5
A1595,ADDRESS1595,9001001795,Bangalore,52,21,29,39,1319,0,0,1,0,5
A1596,ADDRESS1596,9001001796,Delhi,39,25,25,30,1320,0,0,1,0,5
A1597,ADDRESS1597,9001001797,Mumbai,55,19,28,35,1305,0,0,1,1,5
A1598,ADDRESS1598,9001001798,Delhi,32,20,20,36,2041,0,0,0,0,5
A1599,ADDRESS1599,9001001799,Delhi,24,19,25,30,1797,0,0,0,1,5
A1600,ADDRESS1600,9001001800,Bangalore,25,24,25,33,2038,0,0,0,1,5
A1601,ADDRESS1601,9001001801,Bangalore,18,21,30,34,1868,0,0,0,1,5
A1602,ADDRESS1602,9001001802,Mumbai,57,19,32,34,1625,0,0,1,1,5
A1603,ADDRESS1603,9001001803,Chennai,51,21,24,31,1481,0,0,1,1,5
A1604,ADDRESS1604,9001001804,Mumbai,55,19,27,31,1773,0,0,1,1,5
A1605,ADDRESS1605,9001001805,Mumbai,41,20,27,39,1457,0,0,0,1,5
A1606,ADDRESS1606,9001001806,Delhi,59,21,29,34,1998,0,0,0,1,5
A1607,ADDRESS1607,9001001807,Delhi,23,19,22,38,1953,0,0,0,1,5
A1608,ADDRESS1608,9001001808,Delhi,23,25,30,37,1579,0,0,0,0,5
A1609,ADDRESS1609,9001001809,Chennai,22,22,26,31,1366,0,0,1,0,5
A1610,ADDRESS1610,9001001810,Bangalore,52,20,25,37,1385,0,0,1,0,5
A1611,ADDRESS1611,9001001811,Mumbai,31,23,32,32,1978,0,0,0,1,5
A1612,ADDRESS1612,9001001812,Bangalore,27,19,21,33,1059,0,0,0,0,5
A1613,ADDRESS1613,9001001813,Bangalore,40,22,32,32,1795,0,0,1,1,5
A1614,ADDRESS1614,9001001814,Bangalore,21,22,27,31,1564,0,0,1,1,5
A1615,ADDRESS1615,9001001815,Mumbai,29,19,28,40,1885,0,0,1,0,5
A1616,ADDRESS1616,9001001816,Delhi,22,24,31,37,1984,0,0,1,0,5
A1617,ADDRESS1617,9001001817,Chennai,46,20,25,31,2034,0,0,0,0,5
A1618,ADDRESS1618,9001001818,Mumbai,18,19,19,32,1313,0,0,0,0,5
A1619,ADDRESS1619,9001001819,Bangalore,45,23,27,38,1799,0,0,1,1,5
A1620,ADDRESS1620,9001001820,Mumbai,53,21,22,30,1235,0,0,0,0,5
A1621,ADDRESS1621,9001001821,Bangalore,43,21,29,32,1602,0,0,1,0,5
A1622,ADDRESS1622,9001001822,Delhi,55,19,31,40,1056,0,0,1,0,5
A1623,ADDRESS1623,9001001823,Mumbai,45,19,30,37,1722,0,0,0,0,5
A1624,ADDRESS1624,9001001824,Delhi,39,22,23,31,1597,0,0,1,0,5
A1625,ADDRESS1625,9001001825,Delhi,48,22,27,31,1629,0,0,1,0,5
A1626,ADDRESS1626,9001001826,Mumbai,20,23,31,33,1040,0,0,1,1,5
A1627,ADDRESS1627,9001001827,Chennai,41,25,30,40,1241,0,0,0,1,5
A1628,ADDRESS1628,9001001828,Bangalore,26,22,25,39,1210,0,0,1,0,5
A1629,ADDRESS1629,9001001829,Mumbai,59,21,25,35,1968,0,0,0,0,5
A1630,ADDRESS1630,9001001830,Mumbai,36,22,26,39,1430,0,0,0,1,5
A1631,ADDRESS1631,9001001831,Delhi,25,25,25,36,1186,0,0,0,1,5
A1632,ADDRESS1632,9001001832,Delhi,18,21,25,33,1707,0,0,1,0,5
A1633,ADDRESS1633,9001001833,Mumbai,20,20,26,30,1159,0,0,1,1,5
A1634,ADDRESS1634,9001001834,Mumbai,60,19,27,33,1489,0,0,0,0,5
A1635,ADDRESS1635,9001001835,Bangalore,50,19,23,40,1616,0,0,1,1,5
A1636,ADDRESS1636,9001001836,Bangalore,57,20,28,31,1191,0,0,1,0,5
A1637,ADDRESS1637,9001001837,Delhi,51,21,29,34,1684,0,0,1,0,5
A1638,ADDRESS1638,9001001838,Bangalore,48,19,22,40,1153,0,0,1,0,5
A1639,ADDRESS1639,9001001839,Mumbai,35,24,28,32,1642,0,0,0,1,5
A1640,ADDRESS1640,9001001840,Delhi,51,21,28,30,1441,0,0,1,0,5
A1641,ADDRESS1641,9001001841,Mumbai,36,20,23,39,1701,0,0,1,1,5
A1642,ADDRESS1642,9001001842,Mumbai,26,22,23,36,1158,0,0,1,1,5
A1643,ADDRESS1643,9001001843,Chennai,39,20,24,30,1841,0,0,0,1,5
A1644,ADDRESS1644,9001001844,Bangalore,24,23,32,40,1596,0,0,1,1,5
A1645,ADDRESS1645,9001001845,Chennai,40,24,25,36,1268,0,0,1,1,5
A1646,ADDRESS1646,9001001846,Bangalore,54,19,23,36,1626,0,0,0,0,5
A1647,ADDRESS1647,9001001847,Mumbai,49,24,27,37,1058,0,0,0,1,5
A1648,ADDRESS1648,9001001848,Mumbai,39,24,29,33,1690,0,0,0,1,5
A1649,ADDRESS1649,9001001849,Bangalore,51,19,24,34,1998,0,0,1,0,5
A1650,ADDRESS1650,9001001850,Mumbai,52,20,20,38,1884,0,0,0,0,5
A1651,ADDRESS1651,9001001851,Bangalore,55,19,21,30,1113,0,0,0,1,5
A1652,ADDRESS1652,9001001852,Chennai,54,21,24,31,1054,0,0,0,1,5
A1653,ADDRESS1653,9001001853,Mumbai,20,22,29,40,1474,0,0,0,1,5
A1654,ADDRESS1654,9001001854,Bangalore,34,23,23,37,1319,0,0,1,0,5
A1655,ADDRESS1655,9001001855,Mumbai,57,19,22,34,1280,0,0,0,1,5
A1656,ADDRESS1656,9001001856,Chennai,25,25,26,33,1344,0,0,1,0,5
A1657,ADDRESS1657,9001001857,Bangalore,58,19,19,38,1120,0,0,1,0,5
A1658,ADDRESS1658,9001001858,Mumbai,27,24,30,30,1759,0,0,0,0,5
A1659,ADDRESS1659,9001001859,Delhi,48,19,26,36,1865,0,0,0,0,5
A1660,ADDRESS1660,9001001860,Mumbai,60,20,30,32,1313,0,0,1,0,5
A1661,ADDRESS1661,9001001861,Chennai,33,23,27,37,1311,0,0,0,0,5
A1662,ADDRESS1662,9001001862,Chennai,44,23,29,30,1555,0,0,0,0,5
A1663,ADDRESS1663,9001001863,Delhi,38,22,27,38,1660,0,0,0,1,5
A1664,ADDRESS1664,9001001864,Chennai,40,24,26,39,2010,0,0,1,0,5
A1665,ADDRESS1665,9001001865,Delhi,40,24,28,32,1787,0,0,0,0,5
A1666,ADDRESS1666,9001001866,Chennai,49,25,32,35,1303,0,0,0,1,5
A1667,ADDRESS1667,9001001867,Bangalore,37,21,22,37,1884,0,0,1,1,5
A1668,ADDRESS1668,9001001868,Delhi,26,21,30,34,1536,0,0,0,0,5
A1669,ADDRESS1669,9001001869,Chennai,35,21,28,35,1166,0,0,1,0,5
A1670,ADDRESS1670,9001001870,Bangalore,54,20,31,38,1307,0,0,1,1,5
A1671,ADDRESS1671,9001001871,Delhi,44,23,29,34,1667,0,0,0,1,5
A1672,ADDRESS1672,9001001872,Chennai,21,20,26,40,1927,0,0,1,0,5
A1673,ADDRESS1673,9001001873,Mumbai,35,25,28,39,1384,0,0,0,0,5
A1674,ADDRESS1674,9001001874,Chennai,28,24,32,36,1261,0,0,0,0,5
A1675,ADDRESS1675,9001001875,Delhi,47,24,28,37,1993,0,0,0,0,5
A1676,ADDRESS1676,9001001876,Bangalore,51,20,29,32,1685,0,0,0,1,5
A1677,ADDRESS1677,9001001877,Delhi,47,19,27,37,1119,0,0,0,1,5
A1678,ADDRESS1678,9001001878,Chennai,30,21,21,30,1474,0,0,1,0,5
A1679,ADDRESS1679,9001001879,Mumbai,21,21,31,31,1400,0,0,0,0,5
A1680,ADDRESS1680,9001001880,Chennai,33,23,32,36,1208,0,0,0,0,5
A1681,ADDRESS1681,9001001881,Mumbai,26,25,29,30,1887,0,0,0,0,5
A1682,ADDRESS1682,9001001882,Mumbai,18,20,32,39,1848,0,0,0,0,5
A1683,ADDRESS1683,9001001883,Mumbai,23,23,27,32,1283,0,0,1,0,5
A1684,ADDRESS1684,9001001884,Bangalore,46,25,25,31,1191,0,0,0,0,5
A1685,ADDRESS1685,9001001885,Bangalore,39,24,31,30,1454,0,0,0,0,5
A1686,ADDRESS1686,9001001886,Mumbai,24,22,31,39,1347,0,0,1,0,5
A1687,ADDRESS1687,9001001887,Chennai,35,23,28,36,1492,0,0,0,1,5
A1688,ADDRESS1688,9001001888,Mumbai,26,23,24,31,2000,0,0,1,1,5
A1689,ADDRESS1689,9001001889,Bangalore,25,19,27,32,1206,0,0,0,1,5
A1690,ADDRESS1690,9001001890,Mumbai,52,20,30,40,1180,0,0,1,0,5
A1691,ADDRESS1691,9001001891,Delhi,36,21,30,31,1525,0,0,1,0,5
A1692,ADDRESS1692,9001001892,Chennai,34,23,30,32,1119,0,0,0,1,5
A1693,ADDRESS1693,9001001893,Mumbai,33,20,31,33,1491,0,0,1,0,5
A1694,ADDRESS1694,9001001894,Mumbai,27,19,28,30,1390,0,0,0,0,5
A1695,ADDRESS1695,9001001895,Bangalore,54,20,22,30,1293,0,0,0,1,5
A1696,ADDRESS1696,9001001896,Chennai,29,22,25,40,1621,0,0,1,0,5
A1697,ADDRESS1697,9001001897,Bangalore,46,23,32,32,1292,0,0,0,1,5
A1698,ADDRESS1698,9001001898,Delhi,18,19,30,34,1730,0,0,0,0,5
A1699,ADDRESS1699,9001001899,Chennai,55,19,31,31,1701,0,0,1,1,5
A1700,ADDRESS1700,9001001900,Chennai,44,23,28,32,1355,0,0,1,0,5
A1701,ADDRESS1701,9001001901,Delhi,57,19,27,35,1763,0,0,0,1,5
A1702,ADDRESS1702,9001001902,Chennai,30,25,29,39,1749,0,0,1,1,5
A1703,ADDRESS1703,9001001903,Chennai,25,22,32,35,1459,0,0,1,0,5
A1704,ADDRESS1704,9001001904,Bangalore,55,21,30,40,1829,0,0,0,1,5
A1705,ADDRESS1705,9001001905,Mumbai,46,19,30,34,1323,0,0,1,0,5
A1706,ADDRESS1706,9001001906,Delhi,38,21,26,39,1932,0,0,1,0,5
A1707,ADDRESS1707,9001001907,Chennai,53,21,30,31,1819,0,0,0,0,5
A1708,ADDRESS1708,9001001908,Delhi,34,22,31,34,1449,0,0,1,1,5
A1709,ADDRESS1709,9001001909,Bangalore,18,19,28,37,1047,0,0,1,0,5
A1710,ADDRESS1710,9001001910,Mumbai,23,23,26,32,1055,0,0,0,0,5
A1711,ADDRESS1711,9001001911,Delhi,52,19,30,39,2021,0,0,1,0,5
A1712,ADDRESS1712,9001001912,Bangalore,59,19,29,30,1549,0,0,1,0,5
A1713,ADDRESS1713,9001001913,Chennai,27,23,29,31,1164,0,0,0,1,5
A1714,ADDRESS1714,9001001914,Delhi,39,20,26,30,1080,0,0,0,1,5
A1715,ADDRESS1715,9001001915,Mumbai,44,19,20,36,2015,0,0,1,1,5
A1716,ADDRESS1716,9001001916,Mumbai,56,21,26,32,1269,0,0,1,0,5
A1717,ADDRESS1717,9001001917,Delhi,46,25,26,32,1277,0,0,0,0,5
A1718,ADDRESS1718,9001001918,Mumbai,27,23,26,33,1359,0,0,0,1,5
A1719,ADDRESS1719,9001001919,Delhi,31,24,27,30,2046,0,0,1,0,5
A1720,ADDRESS1720,9001001920,Mumbai,23,22,27,34,1933,0,0,1,0,5
A1721,ADDRESS1721,9001001921,Delhi,59,19,24,32,1051,0,0,1,1,5
A1722,ADDRESS1722,9001001922,Delhi,51,20,31,36,1437,0,0,0,0,5
A1723,ADDRESS1723,9001001923,Delhi,20,25,26,33,1458,0,0,0,1,5
A1724,ADDRESS1724,9001001924,Bangalore,18,22,29,32,1514,0,0,1,0,5
A1725,ADDRESS1725,9001001925,Mumbai,59,20,32,32,1363,0,0,0,1,5
A1726,ADDRESS1726,9001001926,Bangalore,60,21,27,37,1633,0,0,1,0,5
A1727,ADDRESS1727,9001001927,Chennai,36,20,31,34,1790,0,0,0,1,5
A1728,ADDRESS1728,9001001928,Chennai,53,19,20,33,1292,0,0,0,1,5
A1729,ADDRESS1729,9001001929,Bangalore,37,22,27,37,1555,0,0,1,1,5
A1730,ADDRESS1730,9001001930,Mumbai,28,20,22,40,1463,0,0,1,1,5
A1731,ADDRESS1731,9001001931,Bangalore,43,19,21,33,1199,0,0,0,1,5
A1732,ADDRESS1732,9001001932,Delhi,51,21,31,37,1173,0,0,0,1,5
A1733,ADDRESS1733,9001001933,Bangalore,42,22,27,37,1794,0,0,0,0,5
A1734,ADDRESS1734,9001001934,Delhi,58,21,28,37,1755,0,0,0,0,5
A1735,ADDRESS1735,9001001935,Bangalore,32,20,21,40,1909,0,0,1,0,5
A1736,ADDRESS1736,9001001936,Bangalore,43,21,27,31,1410,0,0,0,0,5
A1737,ADDRESS1737,9001001937,Chennai,29,21,32,35,1031,0,0,0,0,5
A1738,ADDRESS1738,9001001938,Mumbai,18,20,26,30,1158,0,0,1,1,5
A1739,ADDRESS1739,9001001939,Chennai,46,25,32,38,1069,0,0,0,1,5
A1740,ADDRESS1740,9001001940,Delhi,23,23,29,39,1857,0,0,0,0,5
A1741,ADDRESS1741,9001001941,Bangalore,53,20,21,34,1173,0,0,1,0,5
A1742,ADDRESS1742,9001001942,Delhi,45,24,29,34,1094,0,0,1,1,5
A1743,ADDRESS1743,9001001943,Mumbai,49,20,24,31,1917,0,0,0,0,5
A1744,ADDRESS1744,9001001944,Bangalore,20,25,27,30,1999,0,0,0,0,5
A1745,ADDRESS1745,9001001945,Mumbai,18,20,32,38,1211,0,0,1,0,5
A1746,ADDRESS1746,9001001946,Delhi,32,22,32,33,1906,0,0,0,1,5
A1747,ADDRESS1747,9001001947,Delhi,46,22,24,38,1395,0,0,0,1,5
A1748,ADDRESS1748,9001001948,Chennai,21,23,25,36,2047,0,0,1,0,5
A1749,ADDRESS1749,9001001949,Mumbai,54,19,25,38,1643,0,0,0,1,5
A1750,ADDRESS1750,9001001950,Chennai,34,20,26,32,1028,0,0,0,1,5
A1751,ADDRESS1751,9001001951,Bangalore,49,21,32,34,2007,0,0,1,1,5
A1752,ADDRESS1752,9001001952,Mumbai,27,20,26,31,1839,0,0,0,0,5
A1753,ADDRESS1753,9001001953,Delhi,23,25,31,30,1428,0,0,1,1,5
A1754,ADDRESS1754,9001001954,Chennai,19,21,27,30,1264,0,0,1,1,5
A1755,ADDRESS1755,9001001955,Delhi,45,23,28,35,2018,0,0,0,0,5
A1756,ADDRESS1756,9001001956,Bangalore,31,24,30,32,1541,0,0,1,0,5
A1757,ADDRESS1757,9001001957,Bangalore,57,19,30,36,1873,0,0,0,0,5
A1758,ADDRESS1758,9001001958,Delhi,31,25,30,37,1363,0,0,0,1,5
A1759,ADDRESS1759,9001001959,Bangalore,43,21,31,30,1182,0,0,1,0,5
A1760,ADDRESS1760,9001001960,Mumbai,22,20,26,30,1299,0,0,0,0,5
A1761,ADDRESS1761,9001001961,Chennai,43,24,31,36,1806,0,0,1,0,5
A1762,ADDRESS1762,9001001962,Delhi,41,25,31,40,1718,0,0,1,1,5
A1763,ADDRESS1763,9001001963,Delhi,44,20,28,38,1609,0,0,1,0,5
A1764,ADDRESS1764,9001001964,Delhi,18,23,24,40,1715,0,0,0,0,5
A1765,ADDRESS1765,9001001965,Delhi,51,21,32,31,1689,0,0,0,0,5
A1766,ADDRESS1766,9001001966,Bangalore,22,24,26,33,1245,0,0,1,1,5
A1767,ADDRESS1767,9001001967,Mumbai,31,25,32,38,1341,0,0,1,1,5
A1768,ADDRESS1768,9001001968,Mumbai,39,24,27,34,1936,0,0,1,1,5
A1769,ADDRESS1769,9001001969,Mumbai,55,20,26,38,1342,0,0,1,1,5
A1770,ADDRESS1770,9001001970,Delhi,30,22,30,39,1319,0,0,1,0,5
A1771,ADDRESS1771,9001001971,Chennai,39,21,30,34,1403,0,0,1,1,5
A1772,ADDRESS1772,9001001972,Mumbai,36,20,21,38,1108,0,0,1,1,5
A1773,ADDRESS1773,9001001973,Mumbai,60,21,24,33,1350,0,0,0,1,5
A1774,ADDRESS1774,9001001974,Delhi,51,21,32,34,1828,0,0,1,1,5
A1775,ADDRESS1775,9001001975,Mumbai,34,21,22,37,1462,0,0,0,1,5
A1776,ADDRESS1776,9001001976,Bangalore,53,20,20,40,1999,0,0,1,1,5
A1777,ADDRESS1777,9001001977,Delhi,60,20,26,40,2041,0,0,1,1,5
A1778,ADDRESS1778,9001001978,Chennai,37,21,32,37,1049,0,0,1,1,5
A1779,ADDRESS1779,9001001979,Bangalore,28,22,24,36,1750,0,0,0,0,5
A1780,ADDRESS1780,9001001980,Bangalore,45,25,29,40,1188,0,0,1,0,5
A1781,ADDRESS1781,9001001981,Bangalore,23,20,32,31,1512,0,0,0,1,5
A1782,ADDRESS1782,9001001982,Chennai,60,21,24,40,1072,0,0,1,1,5
A1783,ADDRESS1783,9001001983,Delhi,60,20,32,40,1549,0,0,1,0,5
A1784,ADDRESS1784,9001001984,Delhi,38,23,24,35,1688,0,0,1,1,5
A1785,ADDRESS1785,9001001985,Mumbai,53,21,28,37,1049,0,0,1,1,5
A1786,ADDRESS1786,9001001986,Chennai,21,21,28,40,1786,0,0,0,1,5
A1787,ADDRESS1787,9001001987,Bangalore,57,20,20,35,1869,0,0,0,0,5
A1788,ADDRESS1788,9001001988,Chennai,39,21,25,39,1575,0,0,1,1,5
A1789,ADDRESS1789,9001001989,Delhi,58,20,32,31,1334,0,0,0,0,5
A1790,ADDRESS1790,9001001990,Mumbai,18,25,32,36,1994,0,0,0,1,5
A1791,ADDRESS1791,9001001991,Chennai,24,21,26,40,1789,0,0,0,0,5
A1792,ADDRESS1792,9001001992,Delhi,45,21,28,35,1728,0,0,0,0,5
A1793,ADDRESS1793,9001001993,Chennai,36,25,28,30,1334,0,0,1,0,5
A1794,ADDRESS1794,9001001994,Bangalore,28,25,28,30,1285,0,0,1,0,5
A1795,ADDRESS1795,9001001995,Chennai,47,19,29,39,1396,0,0,0,1,5
A1796,ADDRESS1796,9001001996,Chennai,24,24,26,35,1845,0,0,1,0,5
A1797,ADDRESS1797,9001001997,Bangalore,30,21,26,36,1215,0,0,1,1,5
A1798,ADDRESS1798,9001001998,Mumbai,32,19,21,32,1813,0,0,1,0,5
A1799,ADDRESS1799,9001001999,Bangalore,31,25,28,31,1770,0,0,0,1,5
A1800,ADDRESS1800,9001002000,Bangalore,39,20,29,32,1755,0,0,0,0,5
A1801,ADDRESS1801,9001002001,Chennai,44,19,19,30,1961,0,0,0,0,5
A1802,ADDRESS1802,9001002002,Bangalore,54,20,22,32,2028,0,0,0,1,5
A1803,ADDRESS1803,9001002003,Mumbai,41,19,21,39,1460,0,0,0,0,5
A1804,ADDRESS1804,9001002004,Delhi,25,19,20,40,1311,0,0,0,0,5
A1805,ADDRESS1805,9001002005,Mumbai,23,21,24,40,1966,0,0,0,0,5
A1806,ADDRESS1806,9001002006,Chennai,26,23,24,39,1139,0,0,1,0,5
A1807,ADDRESS1807,9001002007,Bangalore,20,21,28,31,1858,0,0,0,1,5
A1808,ADDRESS1808,9001002008,Mumbai,34,21,29,31,1282,0,0,0,1,5
A1809,ADDRESS1809,9001002009,Delhi,25,19,27,39,1329,0,0,1,0,5
A1810,ADDRESS1810,9001002010,Chennai,19,20,29,32,1729,0,0,1,0,5
A1811,ADDRESS1811,9001002011,Bangalore,33,25,27,30,1274,0,0,1,0,5
A1812,ADDRESS1812,9001002012,Chennai,60,21,31,38,2004,0,0,1,1,5
A1813,ADDRESS1813,9001002013,Bangalore,41,19,29,36,1882,0,0,0,1,5
A1814,ADDRESS1814,9001002014,Bangalore,46,24,32,34,1653,0,0,1,0,5
A1815,ADDRESS1815,9001002015,Delhi,59,21,32,33,1761,0,0,0,1,5
A1816,ADDRESS1816,9001002016,Delhi,40,22,31,33,1028,0,0,0,0,5
A1817,ADDRESS1817,9001002017,Chennai,31,24,25,33,1509,0,0,1,0,5
A1818,ADDRESS1818,9001002018,Mumbai,59,19,20,37,1497,0,0,0,1,5
A1819,ADDRESS1819,9001002019,Bangalore,46,22,29,33,1152,0,0,0,1,5
A1820,ADDRESS1820,9001002020,Chennai,55,21,32,36,1420,0,0,1,0,5
A1821,ADDRESS1821,9001002021,Delhi,43,22,22,35,1306,0,0,1,1,5
A1822,ADDRESS1822,9001002022,Delhi,54,20,32,36,1031,0,0,1,1,5
A1823,ADDRESS1823,9001002023,Bangalore,59,19,26,30,2021,0,0,1,1,5
A1824,ADDRESS1824,9001002024,Bangalore,35,23,23,38,1208,0,0,0,1,5
A1825,ADDRESS1825,9001002025,Delhi,48,19,22,30,1616,0,0,0,0,5
A1826,ADDRESS1826,9001002026,Delhi,43,23,31,37,1897,0,0,1,0,5
A1827,ADDRESS1827,9001002027,Bangalore,58,20,20,30,1167,0,0,1,0,5
A1828,ADDRESS1828,9001002028,Bangalore,51,20,22,31,1377,0,0,1,1,5
A1829,ADDRESS1829,9001002029,Mumbai,28,24,30,40,1505,0,0,0,1,5
A1830,ADDRESS1830,9001002030,Delhi,56,19,26,39,2000,0,0,0,1,5
A1831,ADDRESS1831,9001002031,Bangalore,44,24,29,31,1859,0,0,1,0,5
A1832,ADDRESS1832,9001002032,Delhi,43,20,24,33,1795,0,0,1,1,5
A1833,ADDRESS1833,9001002033,Chennai,57,20,31,35,2039,0,0,0,1,5
A1834,ADDRESS1834,9001002034,Delhi,36,23,32,38,1546,0,0,0,1,5
A1835,ADDRESS1835,9001002035,Chennai,55,19,19,38,1430,0,0,1,1,5
A1836,ADDRESS1836,9001002036,Delhi,33,19,20,39,2016,0,0,0,1,5
A1837,ADDRESS1837,9001002037,Delhi,45,21,30,30,2036,0,0,1,0,5
A1838,ADDRESS1838,9001002038,Bangalore,43,20,27,34,1051,0,0,0,0,5
A1839,ADDRESS1839,9001002039,Delhi,42,19,20,33,1540,0,0,1,0,5
A1840,ADDRESS1840,9001002040,Mumbai,30,19,21,34,1994,0,0,0,1,5
A1841,ADDRESS1841,9001002041,Mumbai,38,24,30,38,1228,0,0,0,0,5
A1842,ADDRESS1842,9001002042,Mumbai,29,23,24,35,1515,0,0,0,1,5
A1843,ADDRESS1843,9001002043,Chennai,18,24,27,35,1522,0,0,0,0,5
A1844,ADDRESS1844,9001002044,Delhi,23,19,23,37,1833,0,0,1,0,5
A1845,ADDRESS1845,9001002045,Chennai,31,20,22,34,1799,0,0,1,1,5
A1846,ADDRESS1846,9001002046,Delhi,36,24,25,32,1314,0,0,1,1,5
A1847,ADDRESS1847,9001002047,Delhi,59,20,31,31,2020,0,0,0,0,5
A1848,ADDRESS1848,9001002048,Mumbai,55,21,27,40,1201,0,0,0,1,5
A1849,ADDRESS1849,9001002049,Bangalore,58,21,24,30,1338,0,0,1,1,5
A1850,ADDRESS1850,9001002050,Bangalore,35,20,24,40,1711,0,0,1,0,5
A1851,ADDRESS1851,9001002051,Mumbai,46,23,27,33,1914,0,0,0,0,5
A1852,ADDRESS1852,9001002052,Mumbai,50,21,25,34,1166,0,0,1,0,5
A1853,ADDRESS1853,9001002053,Delhi,36,19,26,32,1961,0,0,0,0,5
A1854,ADDRESS1854,9001002054,Chennai,35,23,25,30,1088,0,0,0,0,5
A1855,ADDRESS1855,9001002055,Mumbai,49,20,31,33,1443,0,0,0,1,5
A1856,ADDRESS1856,9001002056,Delhi,45,23,31,32,1639,0,0,0,0,5
A1857,ADDRESS1857,9001002057,Mumbai,49,23,29,34,1302,0,0,0,0,5
A1858,ADDRESS1858,9001002058,Bangalore,26,25,25,37,1152,0,0,1,1,5
A1859,ADDRESS1859,9001002059,Chennai,51,21,31,36,1043,0,0,1,1,5
A1860,ADDRESS1860,9001002060,Mumbai,24,19,20,33,1264,0,0,0,0,5
A1861,ADDRESS1861,9001002061,Mumbai,36,21,30,36,1205,0,0,0,0,5
A1862,ADDRESS1862,9001002062,Mumbai,50,21,31,30,2040,0,0,1,1,5
A1863,ADDRESS1863,9001002063,Bangalore,26,23,32,30,1416,0,0,0,1,5
A1864,ADDRESS1864,9001002064,Delhi,47,19,25,40,1182,0,0,1,0,5
A1865,ADDRESS1865,9001002065,Chennai,20,25,27,32,1678,0,0,0,0,5
A1866,ADDRESS1866,9001002066,Bangalore,43,24,31,34,1049,0,0,0,1,5
A1867,ADDRESS1867,9001002067,Chennai,43,20,29,32,1505,0,0,0,1,5
A1868,ADDRESS1868,9001002068,Bangalore,39,21,32,32,1650,0,0,1,0,5
A1869,ADDRESS1869,9001002069,Chennai,52,21,28,32,1586,0,0,1,0,5
A1870,ADDRESS1870,9001002070,Delhi,42,22,28,34,1443,0,0,0,0,5
A1871,ADDRESS1871,9001002071,Chennai,60,19,24,38,1092,0,0,1,0,5
A1872,ADDRESS1872,9001002072,Delhi,20,22,28,40,1366,0,0,1,0,5
A1873,ADDRESS1873,9001002073,Bangalore,41,20,20,37,1175,0,0,0,1,5
A1874,ADDRESS1874,9001002074,Delhi,20,19,32,35,1991,0,0,0,0,5
A1875,ADDRESS1875,9001002075,Mumbai,27,24,26,36,1523,0,0,1,1,5
A1876,ADDRESS1876,9001002076,Bangalore,41,19,31,40,1737,0,0,0,1,5
A1877,ADDRESS1877,9001002077,Chennai,43,24,29,37,1273,0,0,0,0,5
A1878,ADDRESS1878,9001002078,Bangalore,18,19,32,35,1248,0,0,0,0,5
A1879,ADDRESS1879,9001002079,Chennai,52,20,32,30,1347,0,0,1,1,5
A1880,ADDRESS1880,9001002080,Chennai,37,19,22,30,1463,0,0,0,0,5
A1881,ADDRESS1881,9001002081,Delhi,58,19,26,32,2021,0,0,0,1,5
A1882,ADDRESS1882,9001002082,Mumbai,42,24,30,31,1413,0,0,0,1,5
A1883,ADDRESS1883,9001002083,Chennai,27,23,25,32,1793,0,0,1,1,5
